% 
% 
@RELATION GCH 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE class {C02, C01} 

@DATA 
3107.0,9540.0,8884.0,9099.0,7055.0,7152.0,3668.0,1112.0,334.0,167.0,112.0,75.0,42.0,17.0,8.0,6.0,4.0,4.0,3.0,5.0,0.0,6.0,122.0,2942.0,9675.0,7986.0,7778.0,5128.0,6358.0,5036.0,3044.0,1367.0,435.0,167.0,142.0,109.0,65.0,26.0,12.0,2.0,4.0,2.0,0.0,0.0,43.0,2208.0,8889.0,8318.0,8158.0,5007.0,5222.0,4699.0,4044.0,2457.0,799.0,206.0,144.0,117.0,61.0,23.0,4.0,1.0,0.0,0.0,0.0,0.0,C01
5617.0,4634.0,3235.0,3535.0,3135.0,4810.0,3409.0,3272.0,2301.0,2024.0,2384.0,2370.0,1912.0,1796.0,2311.0,2340.0,1268.0,21.0,0.0,0.0,0.0,0.0,3449.0,3264.0,4626.0,3357.0,3849.0,4156.0,4468.0,3330.0,2849.0,2408.0,2528.0,2412.0,1931.0,1868.0,2349.0,2766.0,757.0,7.0,0.0,0.0,0.0,0.0,2284.0,1679.0,2779.0,4240.0,3046.0,3743.0,2951.0,4287.0,3451.0,3095.0,2510.0,2289.0,2424.0,2251.0,1824.0,1740.0,2431.0,2604.0,744.0,2.0,0.0,0.0,C01
468.0,1713.0,4252.0,8016.0,13005.0,14100.0,4961.0,2132.0,553.0,258.0,226.0,284.0,173.0,53.0,22.0,24.0,4.0,1.0,0.0,1.0,0.0,0.0,512.0,1858.0,4412.0,8691.0,13135.0,13598.0,4600.0,1921.0,496.0,256.0,198.0,302.0,164.0,56.0,22.0,20.0,3.0,1.0,0.0,1.0,0.0,0.0,396.0,1466.0,3261.0,5534.0,11123.0,14826.0,8229.0,2976.0,1222.0,359.0,193.0,114.0,168.0,199.0,126.0,39.0,12.0,2.0,0.0,1.0,0.0,0.0,C01
12532.0,18308.0,6620.0,4616.0,3014.0,2408.0,1977.0,593.0,193.0,108.0,54.0,35.0,23.0,12.0,12.0,12.0,8.0,4.0,2.0,0.0,0.0,0.0,7343.0,19532.0,8277.0,4674.0,3702.0,2656.0,2142.0,1522.0,363.0,132.0,69.0,37.0,26.0,14.0,10.0,15.0,7.0,7.0,2.0,1.0,0.0,0.0,284.0,15370.0,15029.0,6660.0,4763.0,2673.0,2196.0,2123.0,933.0,271.0,94.0,44.0,29.0,16.0,9.0,18.0,6.0,6.0,6.0,1.0,0.0,0.0,C01
1407.0,5747.0,7906.0,9156.0,6534.0,7791.0,4858.0,1900.0,1309.0,1195.0,1386.0,533.0,244.0,121.0,56.0,58.0,23.0,16.0,4.0,2.0,0.0,0.0,1950.0,6600.0,10809.0,7311.0,5221.0,5611.0,6034.0,1875.0,1032.0,790.0,1004.0,1218.0,407.0,179.0,59.0,66.0,37.0,22.0,13.0,5.0,3.0,0.0,4794.0,9696.0,8317.0,5330.0,4542.0,4976.0,5988.0,1913.0,885.0,681.0,597.0,844.0,1135.0,322.0,126.0,48.0,26.0,13.0,7.0,5.0,1.0,0.0,C01
4724.0,3038.0,3318.0,4371.0,4866.0,5661.0,7725.0,6956.0,4303.0,2683.0,1618.0,523.0,255.0,95.0,58.0,22.0,10.0,4.0,2.0,0.0,0.0,0.0,7487.0,5550.0,5786.0,5756.0,7467.0,7152.0,4911.0,2875.0,1925.0,680.0,326.0,169.0,77.0,42.0,15.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,13565.0,10734.0,11906.0,7545.0,3203.0,1738.0,808.0,343.0,192.0,91.0,51.0,25.0,16.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,C01
35064.0,7128.0,3399.0,1784.0,1021.0,652.0,402.0,257.0,175.0,113.0,94.0,79.0,46.0,51.0,35.0,38.0,24.0,31.0,11.0,11.0,9.0,0.0,26501.0,6908.0,4447.0,3282.0,2485.0,1887.0,1468.0,1025.0,701.0,486.0,369.0,225.0,103.0,99.0,81.0,67.0,56.0,52.0,48.0,45.0,44.0,45.0,15883.0,11691.0,4781.0,3137.0,2350.0,2076.0,1905.0,1728.0,1448.0,1310.0,1154.0,875.0,609.0,420.0,282.0,186.0,126.0,79.0,79.0,62.0,62.0,181.0,C01
224.0,335.0,2191.0,1913.0,1788.0,4259.0,1600.0,1205.0,1052.0,965.0,949.0,1284.0,1174.0,248.0,160.0,145.0,244.0,1009.0,1251.0,1787.0,20622.0,3895.0,2404.0,2003.0,2540.0,3613.0,1508.0,1135.0,941.0,860.0,1291.0,1302.0,313.0,146.0,152.0,126.0,172.0,165.0,292.0,1183.0,1535.0,2155.0,21025.0,3439.0,86.0,223.0,331.0,2179.0,1627.0,1622.0,3769.0,1848.0,1203.0,859.0,920.0,982.0,1061.0,1523.0,900.0,247.0,258.0,1049.0,1319.0,1851.0,20803.0,3640.0,C01
36954.0,3754.0,2425.0,1729.0,1331.0,942.0,597.0,433.0,375.0,375.0,334.0,273.0,218.0,150.0,116.0,100.0,74.0,33.0,13.0,13.0,4.0,3.0,37271.0,3633.0,2388.0,1774.0,1303.0,888.0,571.0,427.0,358.0,374.0,317.0,263.0,200.0,140.0,113.0,95.0,70.0,29.0,14.0,11.0,5.0,2.0,37989.0,3477.0,2285.0,1687.0,1207.0,776.0,544.0,381.0,367.0,351.0,312.0,233.0,181.0,133.0,99.0,96.0,68.0,33.0,12.0,10.0,5.0,0.0,C01
1039.0,4435.0,11568.0,7351.0,5102.0,4250.0,5001.0,5129.0,3443.0,1541.0,533.0,375.0,211.0,182.0,110.0,60.0,37.0,21.0,7.0,4.0,0.0,1.0,1040.0,4122.0,10199.0,8146.0,5714.0,4265.0,5120.0,5090.0,3477.0,1670.0,529.0,412.0,208.0,169.0,112.0,61.0,31.0,22.0,8.0,4.0,0.0,1.0,1137.0,1829.0,9297.0,9541.0,6232.0,5193.0,5452.0,5142.0,3512.0,1612.0,477.0,397.0,194.0,168.0,102.0,52.0,28.0,24.0,7.0,2.0,2.0,0.0,C01
1914.0,2859.0,1463.0,847.0,689.0,595.0,428.0,304.0,266.0,259.0,222.0,203.0,268.0,245.0,178.0,238.0,333.0,676.0,1491.0,1124.0,2464.0,33244.0,1934.0,2852.0,1375.0,866.0,648.0,578.0,477.0,339.0,272.0,297.0,241.0,245.0,280.0,207.0,205.0,284.0,425.0,1108.0,1365.0,710.0,2280.0,33322.0,1976.0,2836.0,1376.0,870.0,645.0,596.0,457.0,338.0,282.0,277.0,247.0,272.0,268.0,228.0,248.0,338.0,768.0,1461.0,741.0,505.0,2325.0,33256.0,C01
16030.0,1782.0,819.0,818.0,849.0,890.0,821.0,704.0,618.0,546.0,492.0,502.0,441.0,406.0,432.0,429.0,426.0,420.0,466.0,723.0,2682.0,19014.0,16030.0,1782.0,819.0,818.0,849.0,890.0,821.0,704.0,618.0,546.0,492.0,502.0,441.0,406.0,432.0,429.0,426.0,420.0,466.0,723.0,2682.0,19014.0,16030.0,1782.0,819.0,818.0,849.0,890.0,821.0,704.0,618.0,546.0,492.0,502.0,441.0,406.0,432.0,429.0,426.0,420.0,466.0,723.0,2682.0,19014.0,C01
4908.0,871.0,364.0,360.0,391.0,435.0,431.0,470.0,539.0,520.0,615.0,649.0,694.0,668.0,670.0,678.0,640.0,768.0,923.0,1747.0,6285.0,26918.0,4910.0,869.0,364.0,363.0,389.0,442.0,426.0,471.0,544.0,515.0,617.0,644.0,696.0,672.0,667.0,676.0,641.0,766.0,927.0,1741.0,6269.0,26935.0,4901.0,870.0,372.0,360.0,387.0,421.0,415.0,458.0,519.0,501.0,603.0,639.0,682.0,683.0,673.0,676.0,651.0,768.0,914.0,1734.0,6371.0,26946.0,C01
3624.0,8198.0,10411.0,7440.0,4923.0,11240.0,3099.0,217.0,206.0,121.0,111.0,107.0,85.0,75.0,63.0,52.0,57.0,51.0,29.0,22.0,54.0,11.0,2258.0,6843.0,7967.0,8056.0,5276.0,4528.0,6385.0,6968.0,1004.0,141.0,121.0,103.0,97.0,79.0,69.0,53.0,51.0,56.0,40.0,25.0,29.0,47.0,2013.0,6490.0,8379.0,6637.0,6543.0,4091.0,5968.0,6689.0,2460.0,150.0,114.0,111.0,94.0,79.0,74.0,55.0,52.0,54.0,40.0,26.0,27.0,50.0,C01
15033.0,12491.0,7947.0,5608.0,3581.0,2751.0,2012.0,847.0,104.0,71.0,39.0,29.0,19.0,18.0,11.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,7631.0,7406.0,8813.0,5370.0,5207.0,4411.0,3174.0,2447.0,1764.0,1386.0,1394.0,1138.0,321.0,28.0,24.0,17.0,18.0,11.0,3.0,0.0,4.0,1.0,952.0,8012.0,5250.0,6518.0,4620.0,3712.0,2787.0,3199.0,3317.0,2300.0,1967.0,1559.0,1221.0,946.0,860.0,759.0,802.0,722.0,847.0,205.0,8.0,5.0,C01
2698.0,2034.0,1548.0,1084.0,898.0,773.0,695.0,637.0,632.0,595.0,563.0,509.0,521.0,508.0,483.0,503.0,575.0,830.0,1198.0,1636.0,2397.0,28918.0,2756.0,2071.0,1553.0,1101.0,913.0,778.0,700.0,673.0,639.0,615.0,525.0,521.0,546.0,466.0,497.0,519.0,638.0,933.0,1287.0,1549.0,2260.0,28695.0,3486.0,2136.0,1539.0,1166.0,1027.0,937.0,763.0,692.0,617.0,585.0,526.0,528.0,530.0,629.0,778.0,987.0,798.0,727.0,940.0,1046.0,1828.0,27970.0,C01
367.0,339.0,537.0,482.0,551.0,481.0,457.0,391.0,332.0,356.0,393.0,432.0,483.0,578.0,655.0,679.0,705.0,713.0,746.0,645.0,1411.0,38697.0,417.0,546.0,724.0,702.0,522.0,515.0,439.0,453.0,492.0,526.0,550.0,657.0,689.0,596.0,641.0,672.0,598.0,507.0,446.0,288.0,1213.0,38237.0,674.0,832.0,855.0,718.0,583.0,552.0,657.0,649.0,677.0,710.0,668.0,665.0,642.0,524.0,431.0,410.0,334.0,203.0,183.0,433.0,2016.0,37014.0,C01
263.0,2898.0,11788.0,7711.0,4132.0,2534.0,1890.0,1661.0,2839.0,3149.0,1704.0,1060.0,720.0,598.0,734.0,3053.0,1682.0,1579.0,280.0,121.0,130.0,36.0,2.0,58.0,1074.0,7875.0,7450.0,5703.0,3813.0,2535.0,1860.0,1589.0,1773.0,3155.0,2856.0,1374.0,1032.0,815.0,1371.0,3475.0,2060.0,432.0,188.0,72.0,6.0,73.0,849.0,6827.0,7786.0,5841.0,3965.0,2655.0,1993.0,1614.0,1523.0,2599.0,3244.0,1680.0,1164.0,982.0,1314.0,3568.0,2032.0,626.0,203.0,18.0,C01
1475.0,3514.0,6761.0,6615.0,4774.0,3429.0,5383.0,5962.0,4301.0,2738.0,2068.0,1069.0,670.0,472.0,325.0,207.0,191.0,165.0,85.0,58.0,34.0,29.0,1427.0,2999.0,7369.0,6409.0,4570.0,3430.0,3873.0,5054.0,3905.0,2923.0,2546.0,1957.0,1320.0,767.0,423.0,299.0,287.0,264.0,195.0,162.0,99.0,47.0,54.0,2008.0,3762.0,5786.0,5646.0,3847.0,3586.0,3056.0,3450.0,3743.0,2698.0,2825.0,2427.0,2189.0,1770.0,1162.0,713.0,368.0,315.0,245.0,337.0,338.0,C01
464.0,1423.0,1473.0,1146.0,1150.0,1113.0,947.0,798.0,695.0,616.0,538.0,447.0,842.0,1005.0,1580.0,2602.0,5015.0,16103.0,12399.0,41.0,2.0,1.0,485.0,1303.0,1408.0,1171.0,1140.0,1225.0,1066.0,941.0,824.0,614.0,388.0,356.0,548.0,1076.0,1415.0,2482.0,5287.0,16658.0,11983.0,27.0,2.0,1.0,622.0,1211.0,1338.0,1282.0,1166.0,1127.0,1235.0,1137.0,823.0,515.0,352.0,287.0,339.0,990.0,1082.0,2662.0,5591.0,18935.0,9665.0,39.0,2.0,0.0,C01
154.0,307.0,606.0,794.0,923.0,1160.0,1187.0,1106.0,988.0,796.0,626.0,443.0,278.0,164.0,118.0,117.0,118.0,128.0,126.0,247.0,1494.0,38745.0,210.0,367.0,725.0,841.0,975.0,1207.0,1194.0,1041.0,936.0,740.0,573.0,370.0,232.0,142.0,117.0,122.0,111.0,129.0,132.0,266.0,1735.0,38460.0,328.0,486.0,791.0,951.0,1114.0,1226.0,1133.0,1006.0,830.0,653.0,471.0,292.0,175.0,132.0,118.0,123.0,110.0,124.0,151.0,367.0,2996.0,37048.0,C01
23589.0,9181.0,5035.0,3497.0,3981.0,1720.0,999.0,681.0,448.0,303.0,235.0,159.0,94.0,84.0,55.0,48.0,36.0,44.0,29.0,10.0,4.0,0.0,20023.0,9394.0,6104.0,3612.0,2694.0,3555.0,1909.0,922.0,601.0,403.0,269.0,207.0,149.0,101.0,80.0,55.0,51.0,27.0,21.0,29.0,13.0,13.0,15328.0,9798.0,7009.0,4640.0,2968.0,2096.0,2618.0,2640.0,1083.0,606.0,397.0,290.0,233.0,129.0,107.0,68.0,73.0,59.0,39.0,27.0,17.0,7.0,C01
6290.0,18094.0,15685.0,5591.0,1518.0,703.0,477.0,437.0,328.0,299.0,195.0,189.0,125.0,92.0,83.0,83.0,58.0,39.0,25.0,10.0,4.0,0.0,3045.0,19293.0,16385.0,5638.0,1862.0,895.0,628.0,463.0,367.0,319.0,239.0,167.0,159.0,148.0,119.0,125.0,95.0,77.0,115.0,92.0,66.0,28.0,419.0,9305.0,22409.0,7139.0,2901.0,1800.0,1336.0,1073.0,720.0,607.0,423.0,350.0,286.0,233.0,244.0,170.0,166.0,154.0,141.0,120.0,145.0,184.0,C01
1623.0,3192.0,4407.0,3814.0,3716.0,3935.0,2727.0,1987.0,1461.0,1479.0,2098.0,1867.0,2096.0,1663.0,1713.0,1583.0,2057.0,4390.0,3783.0,768.0,45.0,2.0,1384.0,2839.0,4296.0,3891.0,3479.0,3921.0,3062.0,2129.0,1584.0,1460.0,2079.0,1890.0,2158.0,1780.0,1650.0,1765.0,2077.0,4398.0,3810.0,712.0,40.0,2.0,1875.0,3401.0,4536.0,3664.0,2596.0,2832.0,3372.0,2360.0,1748.0,1280.0,1339.0,2021.0,1826.0,1996.0,1708.0,1813.0,2823.0,3119.0,3947.0,1855.0,285.0,10.0,C01
33976.0,6140.0,2682.0,1891.0,1448.0,1153.0,857.0,558.0,362.0,272.0,205.0,143.0,115.0,88.0,86.0,77.0,60.0,33.0,33.0,21.0,19.0,1.0,14934.0,19905.0,5012.0,2517.0,1896.0,1470.0,1160.0,813.0,724.0,554.0,311.0,231.0,160.0,120.0,96.0,90.0,74.0,51.0,36.0,31.0,24.0,11.0,11510.0,20334.0,7385.0,3062.0,1890.0,1467.0,1230.0,882.0,728.0,531.0,319.0,238.0,166.0,105.0,101.0,81.0,68.0,36.0,29.0,20.0,19.0,19.0,C01
1369.0,1081.0,1193.0,1288.0,1109.0,1060.0,888.0,796.0,707.0,593.0,468.0,353.0,278.0,222.0,184.0,152.0,173.0,169.0,213.0,419.0,2445.0,35465.0,1271.0,999.0,1165.0,1213.0,1119.0,1092.0,917.0,820.0,710.0,660.0,494.0,410.0,294.0,227.0,181.0,147.0,172.0,173.0,211.0,379.0,2258.0,35713.0,983.0,908.0,1083.0,1149.0,1121.0,1103.0,991.0,838.0,776.0,697.0,607.0,465.0,350.0,255.0,201.0,163.0,165.0,173.0,203.0,384.0,2432.0,35578.0,C01
13173.0,18736.0,6536.0,4356.0,2658.0,1219.0,776.0,555.0,485.0,437.0,294.0,230.0,226.0,167.0,233.0,153.0,39.0,16.0,9.0,9.0,7.0,6.0,2317.0,21510.0,6632.0,4066.0,3410.0,3184.0,2476.0,2089.0,1495.0,705.0,499.0,367.0,233.0,185.0,160.0,139.0,200.0,135.0,142.0,264.0,109.0,3.0,357.0,2038.0,15094.0,8317.0,4108.0,2942.0,2341.0,2042.0,1809.0,2054.0,2083.0,1837.0,1835.0,939.0,443.0,289.0,302.0,238.0,205.0,171.0,329.0,547.0,C01
12323.0,5108.0,11085.0,7561.0,1686.0,1268.0,1178.0,1045.0,983.0,890.0,884.0,802.0,765.0,844.0,857.0,858.0,862.0,685.0,270.0,159.0,204.0,83.0,12319.0,5389.0,12038.0,6446.0,1603.0,1335.0,1199.0,1014.0,976.0,892.0,879.0,780.0,729.0,809.0,831.0,863.0,898.0,634.0,308.0,161.0,200.0,97.0,12289.0,4394.0,7836.0,10633.0,3292.0,1371.0,1192.0,1259.0,1054.0,872.0,742.0,768.0,884.0,817.0,810.0,776.0,502.0,216.0,180.0,161.0,147.0,205.0,C01
665.0,2414.0,2540.0,1879.0,1187.0,837.0,1358.0,1271.0,590.0,565.0,565.0,1428.0,33960.0,865.0,83.0,24.0,2.0,1.0,1.0,0.0,0.0,0.0,561.0,2133.0,2532.0,1906.0,1320.0,890.0,704.0,610.0,1494.0,935.0,573.0,1247.0,34161.0,1064.0,89.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,613.0,2198.0,2540.0,1917.0,1275.0,917.0,717.0,585.0,1611.0,804.0,569.0,1271.0,34073.0,1070.0,70.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,C01
22822.0,6394.0,3868.0,3691.0,4024.0,3542.0,2005.0,1217.0,681.0,471.0,334.0,288.0,199.0,181.0,134.0,114.0,147.0,147.0,94.0,21.0,0.0,0.0,15369.0,8381.0,5333.0,3572.0,3147.0,4377.0,3011.0,2198.0,1564.0,893.0,618.0,380.0,307.0,247.0,191.0,176.0,140.0,203.0,193.0,48.0,23.0,3.0,8545.0,8934.0,6929.0,4984.0,3382.0,2709.0,4356.0,2542.0,2618.0,1715.0,974.0,672.0,433.0,324.0,249.0,201.0,187.0,238.0,207.0,110.0,37.0,28.0,C01
31999.0,3320.0,1985.0,1322.0,996.0,708.0,645.0,467.0,381.0,324.0,280.0,219.0,150.0,105.0,128.0,77.0,49.0,33.0,5.0,6.0,1.0,0.0,29529.0,4056.0,2357.0,1659.0,1185.0,928.0,727.0,572.0,460.0,357.0,333.0,277.0,211.0,150.0,115.0,109.0,80.0,51.0,31.0,9.0,3.0,1.0,28535.0,4331.0,2551.0,1766.0,1315.0,986.0,776.0,595.0,511.0,377.0,345.0,283.0,229.0,169.0,118.0,106.0,100.0,61.0,29.0,11.0,4.0,2.0,C01
12678.0,10022.0,6668.0,5210.0,4184.0,3083.0,1672.0,1041.0,805.0,661.0,493.0,508.0,459.0,391.0,351.0,326.0,333.0,333.0,360.0,454.0,363.0,113.0,9319.0,8137.0,5113.0,3993.0,3605.0,2973.0,2554.0,2403.0,2007.0,1686.0,1432.0,1135.0,927.0,726.0,520.0,469.0,462.0,442.0,459.0,438.0,656.0,1052.0,1750.0,7659.0,6668.0,4297.0,2940.0,2788.0,2620.0,2290.0,1928.0,1797.0,1681.0,1731.0,1530.0,1399.0,1252.0,1085.0,1004.0,964.0,835.0,895.0,1035.0,2360.0,C01
9254.0,22319.0,14036.0,2766.0,854.0,443.0,246.0,145.0,76.0,23.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,3193.0,14264.0,14261.0,12769.0,3344.0,857.0,398.0,271.0,171.0,144.0,94.0,69.0,42.0,13.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,2102.0,7043.0,9926.0,10930.0,8299.0,6520.0,3486.0,615.0,328.0,273.0,150.0,87.0,63.0,31.0,17.0,15.0,6.0,1.0,0.0,0.0,C01
1720.0,6912.0,7029.0,6750.0,5570.0,4184.0,3123.0,2746.0,2154.0,1330.0,869.0,735.0,774.0,813.0,675.0,719.0,791.0,900.0,847.0,980.0,825.0,129.0,971.0,5593.0,6080.0,4781.0,3881.0,3313.0,3695.0,3217.0,2561.0,2283.0,2157.0,1704.0,1359.0,962.0,815.0,728.0,697.0,976.0,1096.0,1527.0,1609.0,570.0,911.0,3953.0,5867.0,4926.0,3518.0,2928.0,2414.0,2493.0,3016.0,2545.0,2053.0,2027.0,1889.0,1499.0,1249.0,1235.0,842.0,744.0,775.0,1318.0,2344.0,2029.0,C01
749.0,6880.0,9437.0,4093.0,3870.0,3765.0,4024.0,2951.0,2127.0,1544.0,1764.0,1637.0,1077.0,840.0,671.0,728.0,781.0,1035.0,1610.0,665.0,147.0,5.0,6284.0,5879.0,3828.0,3016.0,2753.0,2459.0,2305.0,2002.0,2173.0,2645.0,2589.0,2138.0,1832.0,1361.0,1005.0,716.0,1439.0,1189.0,781.0,992.0,2325.0,689.0,495.0,3399.0,9232.0,5294.0,3332.0,2982.0,2745.0,2094.0,1930.0,2273.0,2893.0,3010.0,1878.0,1000.0,890.0,1785.0,781.0,822.0,1261.0,1605.0,632.0,67.0,C01
358.0,1102.0,2262.0,1946.0,1313.0,761.0,603.0,463.0,422.0,358.0,377.0,393.0,376.0,415.0,572.0,1155.0,3393.0,4516.0,3533.0,2998.0,4024.0,19214.0,358.0,1102.0,2262.0,1946.0,1313.0,761.0,603.0,463.0,422.0,358.0,377.0,393.0,376.0,415.0,572.0,1155.0,3393.0,4516.0,3533.0,2998.0,4024.0,19214.0,358.0,1102.0,2262.0,1946.0,1313.0,761.0,603.0,463.0,422.0,358.0,377.0,393.0,376.0,415.0,572.0,1155.0,3393.0,4516.0,3533.0,2998.0,4024.0,19214.0,C01
4779.0,10132.0,7640.0,6009.0,3847.0,2987.0,2165.0,3150.0,2260.0,1589.0,1485.0,1128.0,845.0,547.0,396.0,287.0,392.0,205.0,158.0,102.0,94.0,35.0,7506.0,9521.0,7172.0,5025.0,3889.0,2923.0,3201.0,2367.0,1645.0,1751.0,1105.0,1132.0,787.0,515.0,411.0,294.0,388.0,206.0,151.0,108.0,94.0,41.0,6729.0,9519.0,7648.0,5634.0,3858.0,2924.0,3107.0,1995.0,1708.0,1786.0,1154.0,1171.0,795.0,487.0,409.0,263.0,346.0,258.0,133.0,137.0,96.0,75.0,C01
32554.0,2735.0,2020.0,1306.0,1072.0,1070.0,979.0,675.0,737.0,679.0,634.0,725.0,597.0,533.0,435.0,397.0,388.0,417.0,351.0,340.0,484.0,1272.0,33162.0,2434.0,2004.0,1238.0,1045.0,1097.0,884.0,644.0,596.0,704.0,667.0,774.0,636.0,545.0,430.0,440.0,429.0,452.0,383.0,471.0,626.0,739.0,33911.0,2491.0,1882.0,1245.0,1046.0,1007.0,751.0,583.0,620.0,694.0,678.0,719.0,644.0,489.0,442.0,457.0,459.0,394.0,417.0,359.0,613.0,499.0,C01
3229.0,7287.0,13503.0,7490.0,4810.0,4736.0,3100.0,2584.0,833.0,540.0,458.0,309.0,226.0,167.0,122.0,128.0,114.0,101.0,98.0,125.0,203.0,237.0,2501.0,6833.0,3455.0,2519.0,1921.0,1796.0,5373.0,6177.0,5046.0,2419.0,1195.0,3918.0,5739.0,231.0,167.0,165.0,121.0,110.0,104.0,114.0,197.0,299.0,1432.0,6801.0,4059.0,2640.0,3755.0,11341.0,4755.0,2308.0,5313.0,4783.0,827.0,460.0,354.0,295.0,188.0,163.0,139.0,122.0,131.0,255.0,228.0,51.0,C01
1065.0,1146.0,1341.0,1596.0,1619.0,1561.0,1396.0,1312.0,1093.0,994.0,827.0,719.0,558.0,438.0,377.0,315.0,292.0,305.0,310.0,603.0,3035.0,29532.0,1628.0,1263.0,1580.0,1688.0,1757.0,1590.0,1528.0,1188.0,994.0,835.0,643.0,543.0,396.0,348.0,284.0,250.0,240.0,303.0,273.0,706.0,3819.0,28578.0,1983.0,1294.0,1682.0,1877.0,1815.0,1784.0,1493.0,1126.0,870.0,723.0,539.0,443.0,354.0,318.0,230.0,252.0,219.0,254.0,339.0,842.0,3829.0,28168.0,C01
4465.0,24879.0,18580.0,1148.0,504.0,281.0,188.0,153.0,94.0,51.0,59.0,26.0,19.0,13.0,5.0,4.0,3.0,5.0,2.0,0.0,0.0,0.0,1925.0,23149.0,4050.0,1875.0,17232.0,839.0,435.0,256.0,201.0,142.0,101.0,90.0,61.0,48.0,31.0,22.0,9.0,3.0,4.0,3.0,3.0,0.0,366.0,20923.0,4226.0,2794.0,1560.0,932.0,16108.0,1569.0,613.0,378.0,240.0,203.0,144.0,114.0,91.0,72.0,44.0,53.0,21.0,15.0,6.0,7.0,C01
2572.0,985.0,647.0,583.0,595.0,548.0,601.0,617.0,678.0,693.0,712.0,683.0,652.0,680.0,651.0,652.0,701.0,710.0,845.0,1787.0,23707.0,10152.0,2347.0,1064.0,697.0,568.0,604.0,554.0,596.0,619.0,645.0,687.0,720.0,675.0,671.0,679.0,653.0,664.0,675.0,724.0,831.0,1577.0,16182.0,18019.0,1847.0,1212.0,824.0,587.0,613.0,551.0,577.0,637.0,635.0,658.0,729.0,669.0,683.0,695.0,648.0,696.0,690.0,695.0,777.0,1255.0,8958.0,25815.0,C01
16057.0,16659.0,8385.0,4301.0,2319.0,1340.0,619.0,358.0,199.0,80.0,53.0,24.0,16.0,7.0,5.0,8.0,5.0,7.0,6.0,10.0,6.0,0.0,13096.0,15773.0,8017.0,5503.0,3211.0,2015.0,1208.0,640.0,385.0,245.0,146.0,83.0,54.0,31.0,9.0,6.0,5.0,5.0,6.0,7.0,10.0,9.0,10391.0,14214.0,10127.0,6523.0,3576.0,2223.0,1325.0,792.0,443.0,305.0,190.0,123.0,61.0,53.0,54.0,16.0,7.0,3.0,6.0,8.0,8.0,16.0,C01
